ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
l3cache_19, stateEvent_Fetch_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_Fetch_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_Fetch_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_Fetch_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_Fetch_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_Fetch_SD, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_Fetch_SInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_Fetch_SI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchInv_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchInv_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchInv_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchInv_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchInv_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchInv_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchInv_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchInv_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchInv_SD, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchInv_MD, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchResp_MInv, , Accumulator, 3300974400, 0, 17, 17, 17, 1, 1
l3cache_19, stateEvent_FetchResp_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchResp_SD, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchResp_MD, , Accumulator, 3300974400, 0, 15, 15, 15, 1, 1
l3cache_19, stateEvent_FetchResp_SMD, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchResp_SInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchResp_SMInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchResp_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchResp_SI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchXResp_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchXResp_MInvX, , Accumulator, 3300974400, 0, 122, 122, 122, 1, 1
l3cache_19, stateEvent_FetchXResp_SD, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchXResp_MD, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchXResp_SMD, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchXResp_SInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchXResp_SMInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchXResp_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FetchXResp_SI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_AckInv_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_AckInv_MInv, , Accumulator, 3300974400, 0, 181, 181, 181, 1, 1
l3cache_19, stateEvent_AckInv_SInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_AckInv_SMInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_AckInv_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_AckInv_SI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_AckInv_SBInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_AckPut_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLine_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLine_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLine_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLine_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLine_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLine_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLine_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLine_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLine_SInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLine_SMInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLine_SD, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLine_MD, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLine_SMD, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLine_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLine_SI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLine_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLine_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLineInv_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLineInv_S, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLineInv_M, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLineInv_IS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLineInv_IM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLineInv_SM, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLineInv_MInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLineInv_MInvX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLineInv_SInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLineInv_SMInv, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLineInv_SD, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLineInv_MD, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLineInv_SMD, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLineInv_MI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLineInv_SI, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLineResp_I, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLineResp_IB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, stateEvent_FlushLineResp_SB, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, eventSent_GetS, , Accumulator, 3300974400, 0, 46631, 46631, 46631, 1, 1
l3cache_19, eventSent_GetX, , Accumulator, 3300974400, 0, 17, 17, 17, 1, 1
l3cache_19, eventSent_GetSX, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
l3cache_19, eventSent_PutS, , Accumulator, 3300974400, 0, 0, 0, 0, 0, 0
